Project ID,Project Name,Voluntary Registry,ARB Project,Scope, Type,Methodology / Protocol,Region,Country,State,Project Site Location,Project Developer,Total Credits Issued,Total Credits Retired,Total Credits Remaining,First Year of Project,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Future Years,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Year Unknown,Project Owner ,Offset Project Operator ,Authorized Project Designee,Verifier,Estimated Annual Emission Reductions,Voluntary Status,Registry / ARB,ARB Project Detail,ARB ID,Project Listed,Project Registered ,Other Certifications,Project Type,Registry Documents,Project Website,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Notes from Registry,Notes from Berkeley Carbon Trading Project,Date added to database,*ed rows have equations
GS5952,GS1247 VPA 123 Zoba Anseba Community Safe Water,GOLD,No,Household & Community,Community Boreholes,GS TPDDTEC v 1.,Sub Saharan Africa,Eritrea,,,CO2balance UK ltd,"19,653","9,615","10,038",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,"9,816","9,034",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774,"8,841",0,CO2balance UK ltd,,,,,GOLD_STANDARD_CERTIFIED_PROJECT,GOLD,,,,,,ENERGY_EFFICIENCY_DOMESTIC,https://impact.sustain-cert.com/public_projects/1149,https://registry.goldstandard.org/projects/details/1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,811","9,842",0,,,4/14/21,
GS5953,GS1247 VPA 124 Zoba Anseba Community Safe Water,GOLD,No,Household & Community,Community Boreholes,GS TPDDTEC v 1.,Sub Saharan Africa,Eritrea,,,CO2balance UK ltd,"19,327","5,705","13,622",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,015","9,535","8,777",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,553","3,152",0,CO2balance UK ltd,,,,,GOLD_STANDARD_CERTIFIED_PROJECT,GOLD,,,,,,ENERGY_EFFICIENCY_DOMESTIC,https://impact.sustain-cert.com/public_projects/1150,https://registry.goldstandard.org/projects/details/1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,766","9,561",0,,,4/14/21,
GS5954,GS1247 VPA 125 Zoba Anseba Community Safe Water,GOLD,No,Household & Community,Community Boreholes,GS TPDDTEC v 1.,Sub Saharan Africa,Eritrea,,,CO2balance UK ltd,"19,872","9,629","10,243",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,038","9,807","9,027",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,828","3,801",0,CO2balance UK ltd,,,,,GOLD_STANDARD_CERTIFIED_PROJECT,GOLD,,,,,,ENERGY_EFFICIENCY_DOMESTIC,https://impact.sustain-cert.com/public_projects/1151,https://registry.goldstandard.org/projects/details/1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,039","9,833",0,,,4/14/21,
GS5955,GS1247 VPA 126 Zoba Anseba Community Safe Water,GOLD,No,Household & Community,Community Boreholes,GS TPDDTEC v 1.,Sub Saharan Africa,Eritrea,,,CO2balance UK ltd,"19,878","9,922","9,956",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,196","9,728","8,954",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,922",0,CO2balance UK ltd,,,,,GOLD_STANDARD_CERTIFIED_PROJECT,GOLD,,,,,,ENERGY_EFFICIENCY_DOMESTIC,https://impact.sustain-cert.com/public_projects/1152,https://registry.goldstandard.org/projects/details/1457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,123","9,755",0,,,4/14/21,
GS5983,"Kocatepe Wind Power Plant, Turkey",GOLD,No,Renewable Energy,Wind,NULL,Middle East,Turkey,,,Belen Elektrik Ãœretim A.Å_.,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,175000,LISTED,GOLD,,,,,,WIND,https://impact.sustain-cert.com/public_projects/1153,https://registry.goldstandard.org/projects/details/1038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
GS5988,Mabwepande Composting Facility for Market Waste,GOLD,No,Waste Management,Composting,AMS-III.F. Avoidance of methane emissions through controlled biological treatment of biomass,Sub Saharan Africa,Tanzania,,,atmosfair gGmbH,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,GOLD_STANDARD_CERTIFIED_DESIGN,GOLD,,,,,,OTHER,https://impact.sustain-cert.com/public_projects/1563,https://registry.goldstandard.org/projects/details/1690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
GS5993,Himalayan Oak Restoration Project,GOLD,No,Forestry & Land Use,Afforestation/Reforestation,GS GHG A.R GHG Emissions Reduction Sequestration v1.,South Asia,India,,,Value Network Venture Advisory Services Pte. Ltd.,"14,594","1,980","12,614",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,326","4,563","2,705",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,980",Value Network Venture Advisory Services Pte. Ltd.,,,,,GOLD_STANDARD_CERTIFIED_DESIGN,GOLD,,,,,,OTHER,https://impact.sustain-cert.com/public_projects/1561,https://registry.goldstandard.org/projects/details/1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,594",0,0,,,4/14/21,
GS6003,"GHG abatement through Solar Power Generation at Jaisalmer, Rajasthan, India",GOLD,No,Renewable Energy,Solar - Centralized,AMS-I.D. Grid connected renewable electricity generation,South Asia,India,,,EKI Energy Services Limited,"31,621",0,"31,621",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,995","7,664","8,331","8,041",590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EKI Energy Services Limited,,,,,GOLD_STANDARD_CERTIFIED_PROJECT,GOLD,,,,,,SOLAR_THERMAL_ELECTRICITY,https://impact.sustain-cert.com/public_projects/1512,https://registry.goldstandard.org/projects/details/1381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,320",0,"19,301",,,4/14/21,
GS6004,"Wind Power Project in Tinwari, Rajasthan",GOLD,No,Renewable Energy,Wind,ACM0002 Grid-connected electricity generation from renewable sources,South Asia,India,,,Wind World (India) Limited,"70,311",0,"70,311",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18,638","24,654","27,019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,GOLD_STANDARD_CERTIFIED_DESIGN,GOLD,,,,,,WIND,https://impact.sustain-cert.com/public_projects/1156,https://registry.goldstandard.org/projects/details/1047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"70,311",,,4/14/21,
GS6008,GS2489 â€“ Efficient cookstoves in Benin and Togo â€“ VPA2 â€“ EcoBÃ©nin â€“ Wanrou efficient cookstoves in Atacora/Donga region,GOLD,No,Household & Community,Cookstoves,GS MS Simplified Methodology for Efficient Cookstoves v1.,Sub Saharan Africa,Benin,,,CO2logic,"16,373","13,000","3,373",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,"2,909","6,357","7,076",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,000",0,"9,000",0,CO2logic,,,,,GOLD_STANDARD_CERTIFIED_PROJECT,GOLD,,,,,,ENERGY_EFFICIENCY_DOMESTIC,https://impact.sustain-cert.com/public_projects/1157,https://registry.goldstandard.org/projects/details/1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,060",0,"11,313",,,4/14/21,
GS601,"Kores Kocadag Wind Power Project, Turkey",GOLD,No,Renewable Energy,Wind,ACM0002 Grid-connected electricity generation from renewable sources,Middle East,Turkey,,,Innores Elektrik Uretim A.S.,"362,245","231,783","130,462",13,0,0,0,0,0,0,0,0,0,0,0,0,0,951,"28,551","29,010","30,339","34,392","27,899","43,593","49,315","39,572","37,992","40,631",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"28,253","44,655","4,001","18,210","51,456","10,232","10,405","17,349","33,099","14,123",0,Innores Elektrik Uretim A.S.,,,,,GOLD_STANDARD_CERTIFIED_PROJECT,GOLD,,,,,,WIND,https://impact.sustain-cert.com/public_projects/1158,https://registry.goldstandard.org/projects/details/1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"29,502","29,010","30,339","34,392","27,899","43,593","47,706","41,181","37,992","40,631",0,,,4/14/21,
GS6018,Nam Hinboun Downstream Hydro power Project,GOLD,No,Renewable Energy,Hydropower,AMS-I.D. Grid connected renewable electricity generation,South East Asia,Laos,,,Swiss Carbon Assets Ltd.,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,LISTED,GOLD,,,,,,SMALL_LOW_IMPACT_HYDRO,https://impact.sustain-cert.com/public_projects/1159,https://registry.goldstandard.org/projects/details/1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
GS6021,Wind Power Project by Mangalam Fashions Limited & Group in Andhra Pradesh,GOLD,No,Renewable Energy,Wind,AMS-I.D. Grid connected renewable electricity generation,South Asia,India,,,EKI Energy Services Limited,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,LISTED,GOLD,,,,,,WIND,https://impact.sustain-cert.com/public_projects/1160,https://registry.goldstandard.org/projects/details/1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
GS6032,The Distributed PV Power Generation Micro-scale PoA in Taiwan(VPA01),GOLD,No,Renewable Energy,Solar - Distributed,AMS-I.D. Grid connected renewable electricity generation,East Asia,China,,,Hopeful Carbon Offset,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,GOLD_STANDARD_CERTIFIED_DESIGN,GOLD,,,,,,SOLAR_THERMAL_ELECTRICITY,https://impact.sustain-cert.com/public_projects/1513,https://registry.goldstandard.org/projects/details/1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
GS6033,The Distributed PV Power Generation Micro-scale PoA in Taiwan,GOLD,No,Renewable Energy,Solar - Distributed,AMS-I.D. Grid connected renewable electricity generation,East Asia,China,,,Hopeful Carbon Offset,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,GOLD_STANDARD_CERTIFIED_DESIGN,GOLD,,,,,,SOLAR_THERMAL_ELECTRICITY,https://impact.sustain-cert.com/public_projects/1514,https://registry.goldstandard.org/projects/details/1383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
GS6037,GS1247 VPA 127 Southern Ethiopia Community Boreholes,GOLD,No,Household & Community,Community Boreholes,GS TPDDTEC v 1.,Sub Saharan Africa,Ethiopia,,,CO2balance UK ltd,"19,943","18,115","1,828",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,871","10,000","4,662",410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,522","2,148",445,0,CO2balance UK ltd,,,,,GOLD_STANDARD_CERTIFIED_PROJECT,GOLD,,,,,,ENERGY_EFFICIENCY_DOMESTIC,https://impact.sustain-cert.com/public_projects/1161,https://registry.goldstandard.org/projects/details/1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,688","9,690","1,565",0,,,4/14/21,
GS6038,GS1247 VPA 128 Southern Ethiopia Community Boreholes,GOLD,No,Household & Community,Community Boreholes,GS TPDDTEC v 1.,Sub Saharan Africa,Ethiopia,,,CO2balance UK ltd,"20,019","18,217","1,802",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,947","10,000","4,662",410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,039","12,811",0,367,0,CO2balance UK ltd,,,,,GOLD_STANDARD_CERTIFIED_PROJECT,GOLD,,,,,,ENERGY_EFFICIENCY_DOMESTIC,https://impact.sustain-cert.com/public_projects/1162,https://registry.goldstandard.org/projects/details/1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,891","9,563","1,565",0,,,4/14/21,
GS6041,GS1247 VPA 129 Zoba Anseba Community Safe Water,GOLD,No,Household & Community,Clean Water,GS TPDDTEC v 1.,Sub Saharan Africa,Eritrea,,,CO2balance UK ltd,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,GOLD_STANDARD_CERTIFIED_DESIGN,GOLD,,,,,,ENERGY_EFFICIENCY_DOMESTIC,https://impact.sustain-cert.com/public_projects/1163,https://registry.goldstandard.org/projects/details/1053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
GS6042,GS1247 VPA 130 Zoba Anseba Community Safe Water,GOLD,No,Household & Community,Clean Water,GS TPDDTEC v 1.,Sub Saharan Africa,Eritrea,,,CO2balance UK ltd,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,GOLD_STANDARD_CERTIFIED_DESIGN,GOLD,,,,,,ENERGY_EFFICIENCY_DOMESTIC,https://impact.sustain-cert.com/public_projects/1164,https://registry.goldstandard.org/projects/details/1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
GS6043,GS1247 VPA 131 Zoba Anseba Community Safe Water,GOLD,No,Household & Community,Clean Water,GS TPDDTEC v 1.,Sub Saharan Africa,Eritrea,,,CO2balance UK ltd,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,GOLD_STANDARD_CERTIFIED_DESIGN,GOLD,,,,,,ENERGY_EFFICIENCY_DOMESTIC,https://impact.sustain-cert.com/public_projects/1165,https://registry.goldstandard.org/projects/details/1055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
GS6044,GS1247 VPA 132 Zoba Anseba Community Safe Water,GOLD,No,Household & Community,Clean Water,GS TPDDTEC v 1.,Sub Saharan Africa,Eritrea,,,CO2balance UK ltd,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,GOLD_STANDARD_CERTIFIED_DESIGN,GOLD,,,,,,ENERGY_EFFICIENCY_DOMESTIC,https://impact.sustain-cert.com/public_projects/1166,https://registry.goldstandard.org/projects/details/1056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
GS6045,GS1247 VPA 133 Zoba Anseba Community Safe Water,GOLD,No,Household & Community,Clean Water,GS TPDDTEC v 1.,Sub Saharan Africa,Eritrea,,,CO2balance UK ltd,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,GOLD_STANDARD_CERTIFIED_DESIGN,GOLD,,,,,,ENERGY_EFFICIENCY_DOMESTIC,https://impact.sustain-cert.com/public_projects/1167,https://registry.goldstandard.org/projects/details/1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
GS605,Antai Group Waste Gas Recovery for Power Generation Project (300303),GOLD,No,Industrial Manufacturing,Waste Gas Recovery,ACM0012 Waste energy recovery,East Asia,China,,,South Pole Carbon Asset Management Ltd.,"1,165,925","1,045,173","120,752",12,0,0,0,0,0,0,0,0,0,0,0,0,"77,831","274,309","271,903","246,093","256,741","39,048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,386","87,308","290,531","84,941","386,993","5,394","17,029",459,"45,995","118,096",41,0,South Pole Carbon Asset Management Ltd.,,,,,GOLD_STANDARD_CERTIFIED_PROJECT,GOLD,,,,,,ENERGY_EFFICIENCY_INDUSTRIAL,https://impact.sustain-cert.com/public_projects/1168,https://registry.goldstandard.org/projects/details/1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"624,043","293,876","248,006",0,0,0,0,0,0,0,0,,,4/14/21,
GS6050,Efficient Cookstoves in Bahia III,GOLD,No,Household & Community,Cookstoves,GS Methodology for Improved Cook stoves and Kitchen Regimes v1.,South America,Brazil,,,Instituto Perene,"6,083","5,962",121,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,083",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,962",0,0,,,,,,GOLD_STANDARD_CERTIFIED_PROJECT,GOLD,,,,,,ENERGY_EFFICIENCY_DOMESTIC,https://impact.sustain-cert.com/public_projects/1169,https://registry.goldstandard.org/projects/details/1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,083",0,,,4/14/21,
GS6051,"Adavikanda, Kuruwita Division Mini Hydro Power Project",GOLD,No,Renewable Energy,Hydropower,AMS-I.D. Grid connected renewable electricity generation,South Asia,Sri Lanka,,,Infinite Environmental Solutions LLP,"7,401",0,"7,401",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,"6,787",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Infinite Environmental Solutions LLP,,,,,GOLD_STANDARD_CERTIFIED_PROJECT,GOLD,,,,,,SMALL_LOW_IMPACT_HYDRO,https://impact.sustain-cert.com/public_projects/1170,https://registry.goldstandard.org/projects/details/1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,401",0,0,,,4/14/21,
GS6053,GS5047 VPA10 African Improved Cookstoves and Clean Water Programme: Virunga Mountain Gorilla Cookstove Project Musanze IV,GOLD,No,Household & Community,Cookstoves,GS MS Simplified Methodology for Efficient Cookstoves v1.,Sub Saharan Africa,Rwanda,,,Likano Project Development GmbH,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,LISTED,GOLD,,,,,,ENERGY_EFFICIENCY_DOMESTIC,https://impact.sustain-cert.com/public_projects/1172,https://registry.goldstandard.org/projects/details/1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
GS6054,GS5047 VPA11 African Improved Cookstoves and Clean Water Programme: Virunga Mountain Gorilla Cookstove Project Musanze V,GOLD,No,Household & Community,Cookstoves,Other,Sub Saharan Africa,Rwanda,,,Likano Project Development GmbH,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,LISTED,GOLD,,,,,,ENERGY_EFFICIENCY_DOMESTIC,https://impact.sustain-cert.com/public_projects/1720,https://registry.goldstandard.org/projects/details/1722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
GS6055,GS5047 VPA12 African Improved Cookstoves and Clean Water Programme: Virunga Mountain Gorilla Cookstove Project Musanze VI,GOLD,No,Household & Community,Cookstoves,Other,Sub Saharan Africa,Rwanda,,,Likano Project Development GmbH,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,LISTED,GOLD,,,,,,ENERGY_EFFICIENCY_DOMESTIC,https://impact.sustain-cert.com/public_projects/1721,https://registry.goldstandard.org/projects/details/1723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
GS6056,GS5047 VPA13 African Improved Cookstoves and Clean Water Programme: Virunga Mountain Gorilla Cookstove Project Musanze VII,GOLD,No,Household & Community,Cookstoves,Other,Sub Saharan Africa,Rwanda,,,Likano Project Development GmbH,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,LISTED,GOLD,,,,,,ENERGY_EFFICIENCY_DOMESTIC,https://impact.sustain-cert.com/public_projects/1722,https://registry.goldstandard.org/projects/details/1724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
GS6057,GS5047 VPA14 African Improved Cookstoves and Clean Water Programme: Virunga Mountain Gorilla Cookstove Project Burera III,GOLD,No,Household & Community,Cookstoves,Other,Sub Saharan Africa,Rwanda,,,Likano Project Development GmbH,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,LISTED,GOLD,,,,,,ENERGY_EFFICIENCY_DOMESTIC,https://impact.sustain-cert.com/public_projects/1723,https://registry.goldstandard.org/projects/details/1725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
GS6058,GS5047 VPA15 African Improved Cookstoves and Clean Water Programme: Virunga Mountain Gorilla Cookstove Project Burera IV,GOLD,No,Household & Community,Cookstoves,Other,Sub Saharan Africa,Rwanda,,,Likano Project Development GmbH,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,LISTED,GOLD,,,,,,ENERGY_EFFICIENCY_DOMESTIC,https://impact.sustain-cert.com/public_projects/1724,https://registry.goldstandard.org/projects/details/1726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
GS6059,GS5047 VPA16 African Improved Cookstoves and Clean Water Programme: Virunga Mountain Gorilla Cookstove Project Burera V,GOLD,No,Household & Community,Cookstoves,Other,Sub Saharan Africa,Rwanda,,,Likano Project Development GmbH,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,LISTED,GOLD,,,,,,ENERGY_EFFICIENCY_DOMESTIC,https://impact.sustain-cert.com/public_projects/1725,https://registry.goldstandard.org/projects/details/1727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
GS6060,GS5047 VPA17 African Improved Cookstoves and Clean Water Programme: Virunga Mountain Gorilla Cookstove Project Burera VI,GOLD,No,Household & Community,Cookstoves,Other,Sub Saharan Africa,Rwanda,,,Likano Project Development GmbH,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,LISTED,GOLD,,,,,,ENERGY_EFFICIENCY_DOMESTIC,https://impact.sustain-cert.com/public_projects/1726,https://registry.goldstandard.org/projects/details/1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
GS6061,GS5047 VPA18 African Improved Cookstoves and Clean Water Programme: Virunga Mountain Gorilla Cookstove Project Nyabihu III,GOLD,No,Household & Community,Cookstoves,Other,Sub Saharan Africa,Rwanda,,,Likano Project Development GmbH,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,LISTED,GOLD,,,,,,ENERGY_EFFICIENCY_DOMESTIC,https://impact.sustain-cert.com/public_projects/1727,https://registry.goldstandard.org/projects/details/1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
